path,seriesId,hash,manual,deepseek-r1:1.5b
src/fr/applications/cm1/maths/numeration/multiples-moyen/02-multiples-7-8-9.md,f2527889,b11e1f9b4aa7773e,,
src/fr/applications/cm1/maths/numeration/multiples-moyen/03-multiples-2-a-9.md,f2527889,67fa4f2944c1843d,,
src/fr/applications/cm1/maths/numeration/multiples-moyen/04-multiples-10-100.md,f2527889,fb58313a477c5fd5,,
src/fr/applications/cm1/maths/numeration/place-valeur-01/place-valeur-01.md,ea8d26cf,0a87e6a8c37d07ff,,
src/fr/applications/cm1/maths/numeration/position-chiffre-01/01-entiers.md,a3e7c501,94fa4ac090be50e3,,
src/fr/applications/cm1/maths/numeration/position-chiffre-01/02-decimaux.md,a3e7c501,5a47d92bd5989bba,,
src/fr/applications/cm1/maths/numeration/suites-cm1/suites-cm1.md,ba6f874d,204b49a7529c2d5c,,
src/fr/applications/cm1/maths/numeration/tableau-decimaux/tableau-decimaux.md,bc136cd6,a3c6550cbcbbffa1,,
src/fr/applications/cm1/maths/numeration/tableau-grands-nombres/01-dizaines-milliers.md,f6705ac3,43f2af63920bc101,,
src/fr/applications/cm1/maths/numeration/tableau-grands-nombres/02-jusqu-au-million.md,f6705ac3,263ebe7ccc5d654b,,
src/fr/applications/cm1/maths/numeration/trier-decimaux-facile/trier-decimaux-facile.md,905717a3,b04b323f7ce5c920,,
src/fr/applications/cm1/maths/numeration/trier-decimaux-moyen/trier-decimaux-moyen.md,191ebf04,1d107ac9a7f03de5,,
src/fr/applications/cm1/maths/operations/addition-trou/addition-trou.md,aa335a76,5930a2e0f4ecae21,,
src/fr/applications/cm1/maths/operations/comparer-div-nombre/comparer-div-nombre.md,c3719208,76e101c3c609ce8a,,
src/fr/applications/cm1/maths/operations/comparer-expressions/comparer-mix-gen.md,d0e1f2a3,0f2682d9ed196b39,,
src/fr/applications/cm1/maths/operations/decodage-emojis/decodage-emojis.md,e786d02e,5718880325cf24b7,,
src/fr/applications/cm1/maths/operations/decodage-monstres/decodage-monstres.md,e6854920,131836100f20f768,,
src/fr/applications/cm1/maths/operations/div-puissances-10-01/div-puissances-10-01.md,bc3f7d3a,81c1da7299ed010b,,
src/fr/applications/cm1/maths/operations/div-puissances-10-02/div-puissances-10-02.md,c4bdc16d,4f3b24ad4f28b5fd,,
src/fr/applications/cm1/maths/operations/div-puissances-10-03/div-puissances-10-03.md,b1a60a68,1ebf25dd8f729c38,,
src/fr/applications/cm1/maths/operations/division-simple/division-simple.md,dedf26ee,d99aa8a2d923d75b,,
src/fr/applications/cm1/maths/operations/division-trou/division-trou.md,afdaa14e,123d013b6702cb21,,
src/fr/applications/cm1/maths/operations/equilibrer-sub-01/equilibrer-sub-01.md,9c6cbaf2,a469ba09cea9a197,,
src/fr/applications/cm1/maths/operations/familles-faits/familles-alterne-gen.md,a7b8c9d0,c893a8ce49b82ef5,,
src/fr/applications/cm1/maths/operations/familles-faits/familles-mult-gen.md,a7b8c9d0,e3395bbe8da78083,,
src/fr/applications/cm1/maths/operations/machine-decouverte/01-discover.md,256e2431,24007b77f5bff84b,,
src/fr/applications/cm1/maths/operations/machine-fonctions/01-compute.md,046ebe66,b578fd752bcf9e7a,,
src/fr/applications/cm1/maths/operations/mult-div-trou-01/mult-div-trou-01.md,df163081,e5a1eedd4c0b2eed,,
src/fr/applications/cm1/maths/operations/mult-div-trou-02/mult-div-trou-02.md,e8f9a0b1,56beaa166d41ded7,,
src/fr/applications/cm1/maths/operations/mult-div-trou-03/mult-div-trou-03.md,f9a0b1c2,91b2db8eb25817bc,,
src/fr/applications/cm1/maths/operations/mult-puissances-10-01/mult-puissances-10-01.md,d1e2f3a4,aac32726a2a73ab7,,
src/fr/applications/cm1/maths/operations/mult-puissances-10-02/mult-puissances-10-02.md,a45eb4bf,606d8ce3c2f97747,,
src/fr/applications/cm1/maths/operations/mult-puissances-10-03/mult-puissances-10-03.md,ccc65867,4e00e4506f366ca3,,
src/fr/applications/cm1/maths/operations/multiplication-tables/multiplication-tables.md,c9d8e7f6,5ab901420bedfe75,,
src/fr/applications/cm1/maths/operations/multiplication-trou-difficile/multiplication-trou-difficile.md,d3a1fd54,9cf631ca4814ec01,,
src/fr/applications/cm1/maths/operations/multiplication-trou-facile/multiplication-trou-facile.md,c019773e,9e54b275cdfe9f4a,,
src/fr/applications/cm1/maths/operations/multiplication-trou-moyen/multiplication-trou-moyen.md,fed490a9,3aa1e0c8ccf62773,,
src/fr/applications/cm1/maths/operations/proportion-01/proportion-01.md,a0b1c2d3,10191c8683333ce7,,
src/fr/applications/cm1/maths/operations/proportion-02/proportion-02.md,e274aeb3,8feb84175cd8fe82,,
src/fr/applications/cm1/maths/operations/proportion-03/proportion-03.md,c2d3e4f5,be8eafac7055775c,,
src/fr/applications/cm1/maths/operations/pyramides-compl/pyramides-compl-gen.md,bf72589c,a16c1c4eb6b0f72b,,
src/fr/applications/cm1/maths/operations/pyramides-inv/pyramides-inv-gen.md,b44ba635,194ccf23638fbb61,,
src/fr/applications/cm1/maths/operations/pyramides/pyramides-gen.md,b89f9bad,39d744c3f90d95d3,,
src/fr/applications/cm1/maths/operations/soustraction-trou/soustraction-trou.md,b2915b4c,c072740c98a2f038,,
src/fr/applications/cm1/maths/operations/table-10/table-10.md,ba86f1bd,9f38bfc73815b38a,,
src/fr/applications/cm1/maths/operations/table-11/table-11.md,b72da1ab,07d591d545bb9ea7,,
src/fr/applications/cm1/maths/operations/table-12/table-12.md,cedc2e31,41a217b7dd6e7df1,,
src/fr/applications/cm1/maths/operations/table-13/table-13.md,a43b15fe,003f2fbbf5f19e26,,
src/fr/applications/cm1/maths/operations/table-fonction-div/table-fonction-div.md,e5a30002,739220343a480ca4,,
src/fr/applications/cm1/maths/operations/triangle-arithmetique/tri-difficile-gen.md,d9d3e15f,b9d403f42f2693ad,,
src/fr/applications/cm1/maths/operations/triangle-arithmetique/tri-moyen-gen.md,d9d3e15f,7bfae06df13bd276,,
src/fr/applications/cm1/maths/operations/vrai-faux-ops/vrai-faux-mix-gen.md,d5633afa,2fcd24cc41f4f060,,
src/fr/applications/cm1/maths/operations/vrai-faux-ops/vrai-faux-mult-gen.md,d5633afa,9dda85c410386767,,
src/fr/applications/cm2/maths/fractions/trier-fractions/01-trier.md,cb798ab0,f9eeeca0a34d9bd9,,
src/fr/applications/cm2/maths/geometrie/perimetre-deduction/01-forme-i.md,a8db1da0,baa47b6403df90de,,
src/fr/applications/cm2/maths/geometrie/perimetre-deduction/02-forme-h.md,a8db1da0,fe670122b65ebde5,,
src/fr/applications/cm2/maths/geometrie/perimetre-deduction/03-croix.md,a8db1da0,a312129f031c11a1,,
src/fr/applications/cm2/maths/geometrie/perimetre-deduction/04-zigzag.md,a8db1da0,81d440afdc7c89ab,,
src/fr/applications/cm2/maths/geometrie/perimetre-mixte/01-enveloppe.md,f31bec2f,7e0f09ef68869c4e,,
src/fr/applications/cm2/maths/geometrie/perimetre-mixte/02-cerf-volant.md,f31bec2f,9c812fabaffa3823,,
src/fr/applications/cm2/maths/geometrie/perimetre-mixte/03-fleche.md,f31bec2f,fa83ccf44a6aa2ab,,
src/fr/applications/cm2/maths/geometrie/perimetre-mixte/04-couronne.md,f31bec2f,cf3f291a14ee13df,,
src/fr/applications/cm2/maths/geometrie/perimetre-mixte/05-etoile.md,f31bec2f,b03f8937accad7ad,,
src/fr/applications/cm2/maths/geometrie/perimetre/01-perimetre.md,eed09cbe,503149c2784cb006,,
src/fr/applications/cm2/maths/logique/labyrinthe-impairs/01-maze.md,39ca90e4,1c56223eec17b4cb,,
src/fr/applications/cm2/maths/logique/venn-emojis/01-venn.md,b48ed308,0dd93268a9dc9a7d,,
src/fr/applications/cm2/maths/logique/venn-formes/01-venn.md,ad392f11,423fc91fed3835fb,,
src/fr/applications/cm2/maths/logique/venn-nombres/01-venn.md,d7e6b5c8,c7782f27bbba019e,,
src/fr/applications/cm2/maths/mesures/comparer-longueurs/01-comparer.md,f2f5b01e,6566c47392c471e3,,
src/fr/applications/cm2/maths/mesures/comparer-volumes/01-comparer.md,b1dc5d23,92ce639907f34779,,
src/fr/applications/cm2/maths/mesures/suites-horaires-quart/suites-horaires-quart.md,f7adbc1a,1498c07a9a90560e,,
src/fr/applications/cm2/maths/numeration/ajouter-decimaux/01-ajouter.md,ea7f22c8,7faf7953ffd6cc55,,
src/fr/applications/cm2/maths/numeration/blocs-valeur-position-01/blocs-valeur-position-01.md,c7f3e056,5b2fe97d7e0d52f2,,
src/fr/applications/cm2/maths/numeration/comparer-decimaux/01-comparer.md,ae07cd51,4513d9e983cd4c1d,,
src/fr/applications/cm2/maths/numeration/comparer-grands-nombres/01-comparer.md,c7bf03f0,56fefca7d9208c65,,
src/fr/applications/cm2/maths/numeration/decimal-triple-01/decimal-triple-01.md,d485814b,e86a3bad412eac3f,,
src/fr/applications/cm2/maths/numeration/multi-decimal-pow10-difficile/multi-decimal-pow10-difficile.md,3ade08d9,1785d6d48f2d8c9c,,
src/fr/applications/cm2/maths/numeration/soustraire-decimaux/01-soustraire.md,cbca5772,42043e1a71c9b956,,
src/fr/applications/cm2/maths/numeration/trier-decimaux-difficile/trier-decimaux-difficile.md,369acde9,83a02120e81f56af,,
src/fr/applications/cm2/maths/numeration/trier-decimaux/01-trier.md,d941e7c0,baf4899a3561cf9b,,
src/fr/applications/cm2/maths/operations/comparer-ops-nombre/comparer-ops-nombre.md,ff455797,0900d830050f9b73,,
src/fr/applications/cm2/maths/operations/decodage-emojis/decodage-emojis.md,be6bb77f,e8f88530148886fc,,
src/fr/applications/cm2/maths/operations/decodage-monstres/decodage-monstres.md,e7def21d,3252539ab2cb6ea0,,
src/fr/applications/cm2/maths/operations/division-simple/01-division.md,d240646a,2395c61d09584ae0,,
src/fr/applications/cm2/maths/operations/equilibrer-mult-01/equilibrer-mult-01.md,da8b7ab6,30bc01b79243bf8d,,
src/fr/applications/cm2/maths/operations/machine-decouverte/01-discover.md,f024db3e,1f1047562920acab,,
src/fr/applications/cm2/maths/operations/machine-fonctions/01-compute.md,feb5f319,82b5fef3b03c67d3,,
src/fr/applications/cm2/maths/operations/multiplication-tables/01-tables.md,ec2a1126,d27e46d0a5894ba0,,
src/fr/applications/cm2/maths/operations/table-fonction-decouverte/table-fonction-decouverte.md,e5a30003,d778e0ddb608884a,,
src/fr/applications/cm2/maths/operations/triangle-arithmetique/tri-difficile-gen.md,d91b649d,046115c3d14588c7,,
src/fr/applications/cp/maths/calcul/grouper-10-01/grouper-10-01.md,f898081c,587e56141250b207,,
src/fr/applications/cp/maths/calcul/grouper-10-02/grouper-10-02.md,e4368522,9700ffe8801c6141,,
src/fr/applications/cp/maths/numeration/arrondir-dizaine/arrondir-dizaine.md,d5d4ec4f,9cd138710cc30648,,
src/fr/applications/cp/maths/numeration/chasse-aux-nombres-01/chasse-aux-nombres-01.md,f5b2d847,b53fe9c61edcdadf,,
src/fr/applications/cp/maths/numeration/chasse-aux-nombres-02/chasse-aux-nombres-02.md,bda429a9,8818fd6e6118e98d,,
src/fr/applications/cp/maths/numeration/coloriage-magique-01/01-coeur.md,e8cc9784,30dfe1f7d02a2a06,,
src/fr/applications/cp/maths/numeration/coloriage-magique-01/02-grenouille.md,e8cc9784,6643c6fa85768f7e,,
src/fr/applications/cp/maths/numeration/comparer-groupes-01/comparer-groupes-01.md,d2d61ad6,7c8384793b421af8,,
src/fr/applications/cp/maths/numeration/comparer-groupes-02/comparer-groupes-02.md,ae87d857,7ed80d1212fba27e,,
src/fr/applications/cp/maths/numeration/comparer-nombres/comparer-nombres.md,d169e1aa,5ca04ad1de0d3167,,
src/fr/applications/cp/maths/numeration/complement-10-01/complement-10-01.md,cd396ab8,4c225958942eda52,,
src/fr/applications/cp/maths/numeration/complement-10-02/complement-10-02.md,c38e29b2,239c6104f1feded5,,
src/fr/applications/cp/maths/numeration/compter-de-n/compter-de-n.md,fdcd10fa,55da460729e82bc4,,
src/fr/applications/cp/maths/numeration/compter-objets-01/compter-objets-01.md,d3cf4160,7b6b85502d63c4de,,
src/fr/applications/cp/maths/numeration/compter-objets-02/compter-objets-02.md,de655624,8645193d17478591,,
src/fr/applications/cp/maths/numeration/decompo-gen/decompo-gen.md,fc3ad173,e4fb89b6a1ffad16,,
src/fr/applications/cp/maths/numeration/pair-ou-impair/pair-ou-impair.md,db2e3961,a41fb80008ce313b,,
src/fr/applications/cp/maths/numeration/regle-graduee-gen/regle-graduee-gen.md,bb9d74ac,8498053ecd3d9fc4,,
src/fr/applications/cp/maths/numeration/trier-nombres-01/trier-nombres-01.md,f3447a61,4bd63444b9bd9ceb,,
src/fr/applications/cp/maths/numeration/trier-nombres-02/trier-nombres-02.md,e44d7873,ad3be1d841da5dd3,,
src/fr/applications/cp/maths/operations/addition-facile/addition-facile.md,b1c2d3e4,3f51f628eb1ba2e5,,
src/fr/applications/cp/maths/operations/ajouter-10/ajouter-10.md,cafd4a96,c5ffa282dd75bfdd,,
src/fr/applications/cp/maths/operations/complements-10/complements-10.md,af07bda0,7efd7b1197976a0d,,
src/fr/applications/cp/maths/operations/decodage-emojis/decodage-emojis.md,f9cd979c,69a70ba8777c4f4e,,
src/fr/applications/cp/maths/operations/doubles-moities/doubles-moities.md,e28bdf32,c2e12cc54d803229,,
src/fr/applications/cp/maths/operations/soustraction-facile/soustraction-facile.md,f5a6b7c8,5c7523d2233202dc,,
src/fr/applications/cp/maths/operations/soustraction-trou/soustraction-trou.md,f674672e,ed4f1337a4a3fa89,,
src/fr/applications/cp/maths/operations/tables-addition/tables-addition.md,f2221a62,d960d97fc3f73a7f,,
src/fr/applications/cp/maths/operations/tables-soustraction/tables-soustraction.md,e78474b5,efdeeef62e1fca56,,
src/fr/applications/cp/maths/operations/trous-addition-gen/trous-addition-gen.md,d51a6fc1,ddd98760eca9624a,,
src/fr/defis/ce1/maths/calcul/calcul-rapide-01/calcul-rapide.md,ccf520c1,4373b74e683c7bbd,,
src/fr/defis/ce1/maths/calcul/calcul-rapide-02/calcul-rapide.md,aafa53f7,7311c31cb185dc64,,
src/fr/defis/ce1/maths/calcul/calcul-rapide-03/calcul-rapide.md,d48ee74b,7b4b5e42633f9efa,,
src/fr/defis/ce2/maths/calcul/additions-rapides-01/additions-rapides-01.md,f1a2b3c4,72307499639f1380,,
src/fr/defis/ce2/maths/calcul/calcul-rapide-01/calcul-rapide.md,f3f49636,78501a5dd0a416e4,,
src/fr/defis/ce2/maths/calcul/calcul-rapide-02/calcul-rapide.md,d469ef49,a68b28759787cbc8,,
src/fr/defis/ce2/maths/calcul/calcul-rapide-03/calcul-rapide.md,e5d608bf,570422853f658d63,,
src/fr/defis/ce2/maths/calcul/tables-multiplication-01/tables-multiplication-01.md,a2b3c4d5,d34ec6c060e9a35d,,
src/fr/defis/cm1/maths/calcul/calcul-rapide-01/calcul-rapide.md,f072260c,5ee0023f0aecca6b,,
src/fr/defis/cm1/maths/calcul/calcul-rapide-02/calcul-rapide.md,a7b284a6,4883f72e5c47749d,,
src/fr/defis/cm1/maths/calcul/calcul-rapide-03/calcul-rapide.md,d132bcb7,65ff1e46b304a3c2,,
src/fr/defis/cm2/maths/calcul/calcul-rapide-01/calcul-rapide.md,b1f010fe,19537d39c7f88a22,,
src/fr/defis/cm2/maths/calcul/calcul-rapide-02/calcul-rapide.md,b876c92d,716e0eed6ed97cfc,,
src/fr/defis/cm2/maths/calcul/calcul-rapide-03/calcul-rapide.md,fe577b08,23b251d04612a62d,,
src/fr/defis/cp/maths/calcul/calcul-rapide-01/calcul-rapide.md,b325ed56,1d43da1016d7b4b2,,
src/fr/defis/cp/maths/calcul/calcul-rapide-02/calcul-rapide.md,f26da083,66ff79e8c48a8864,,
src/fr/defis/cp/maths/calcul/calcul-rapide-03/calcul-rapide.md,ba420d39,b66378a58e27b25c,,
src/fr/exercices/ce1/maths/calcul/calcul-reflechi-02/01-plus-moins.md,b138801a,5c764453f2671853,,
src/fr/exercices/ce1/maths/calcul/calcul-reflechi-02/02-double-plus.md,b138801a,56a4ec2327488422,,
src/fr/exercices/ce1/maths/calcul/calcul-reflechi-02/03-moins-fois.md,b138801a,614686f9897379f1,,
src/fr/exercices/ce1/maths/calcul/calcul-reflechi-02/04-plus-double.md,b138801a,e40b7afb09d77af9,,
src/fr/exercices/ce1/maths/calcul/calcul-reflechi-02/05-moins-moins.md,b138801a,a13b13f251d6f5b6,,
src/fr/exercices/ce1/maths/calcul/calcule-et-verifie/01-addition-45.md,f2920e6a,0b397170093475c9,,
src/fr/exercices/ce1/maths/calcul/calcule-et-verifie/02-soustraction-82.md,f2920e6a,7350e8bbc676e6d5,,
src/fr/exercices/ce1/maths/calcul/calcule-et-verifie/03-addition-56.md,f2920e6a,c1b883349d65df7c,,
src/fr/exercices/ce1/maths/calcul/calcule-et-verifie/04-soustraction-74.md,f2920e6a,c856b40f4f8c4340,,
src/fr/exercices/ce1/maths/calcul/calcule-et-verifie/05-addition-63.md,f2920e6a,d76264dc0a7dad21,,
src/fr/exercices/ce1/maths/calcul/calcule-et-verifie/06-soustraction-91.md,f2920e6a,c8c58a4adbe65923,,
src/fr/exercices/ce1/maths/calcul/comparer-expressions-01/01-meme-premier-terme.md,cb4cd88b,8da0b0c703ebba04,,
src/fr/exercices/ce1/maths/calcul/comparer-expressions-01/02-commutativite.md,cb4cd88b,8c5e7258b7c44dfc,,
src/fr/exercices/ce1/maths/calcul/comparer-expressions-01/03-soustractions.md,cb4cd88b,dc30d762a68a314b,,
src/fr/exercices/ce1/maths/calcul/liens-numeriques-01/01-quinze.md,aba5fee8,17259d331d959e1b,,
src/fr/exercices/ce1/maths/calcul/liens-numeriques-01/02-dix-sept.md,aba5fee8,a768a6700c5d9abe,,
src/fr/exercices/ce1/maths/calcul/liens-numeriques-01/03-vingt.md,aba5fee8,0582213e02b46878,,
src/fr/exercices/ce1/maths/calcul/liens-numeriques-01/04-vingt-cinq.md,aba5fee8,e8c8f373a46f1140,,
src/fr/exercices/ce1/maths/calcul/liens-numeriques-01/05-trente.md,aba5fee8,3682bb4371bb424e,,
src/fr/exercices/ce1/maths/calcul/liens-numeriques-02/01-seize.md,abac47f3,2014828217346cf8,,
src/fr/exercices/ce1/maths/calcul/liens-numeriques-02/02-dix-neuf.md,abac47f3,b5a34b52fe3d9323,,
src/fr/exercices/ce1/maths/calcul/liens-numeriques-02/03-vingt-deux.md,abac47f3,ad276110dffcc707,,
src/fr/exercices/ce1/maths/calcul/liens-numeriques-02/04-vingt-quatre.md,abac47f3,d27d08e4ac4e483a,,
src/fr/exercices/ce1/maths/calcul/liens-numeriques-02/05-quarante.md,abac47f3,c6285f867a931a62,,
src/fr/exercices/ce1/maths/calcul/passage-par-10/01-treize-moins-cinq.md,dc2b64ea,029b215dc54c25ea,,
src/fr/exercices/ce1/maths/calcul/passage-par-10/02-quinze-moins-sept.md,dc2b64ea,11731e97bb431672,,
src/fr/exercices/ce1/maths/calcul/passage-par-10/03-quatorze-moins-six.md,dc2b64ea,8c87a2545f1c4c3d,,
src/fr/exercices/ce1/maths/calcul/passage-par-10/04-douze-moins-cinq.md,dc2b64ea,764a7bbe953d71ce,,
src/fr/exercices/ce1/maths/calcul/passage-par-10/05-seize-moins-huit.md,dc2b64ea,27f340a8cee16df4,,
src/fr/exercices/ce1/maths/calcul/passage-par-10/06-onze-moins-quatre.md,dc2b64ea,0e9516c2ddf5183f,,
src/fr/exercices/ce1/maths/donnees/donnees-01/01-animaux.md,ff5a382e,f0472a529274d7f9,,
src/fr/exercices/ce1/maths/donnees/donnees-01/02-couleurs.md,ff5a382e,d2ec8b8489f0d35d,,
src/fr/exercices/ce1/maths/donnees/donnees-01/03-fruits.md,ff5a382e,f7f464b697926b48,,
src/fr/exercices/ce1/maths/donnees/donnees-02/01-points-classe.md,dd823746,d9426a7d2f19e05a,,
src/fr/exercices/ce1/maths/donnees/donnees-02/02-jouets.md,dd823746,b9d14ffed3423a80,,
src/fr/exercices/ce1/maths/donnees/donnees-02/03-fleurs.md,dd823746,b783760eedc3d16a,,
src/fr/exercices/ce1/maths/geometrie/angle-droit-01/01-vrai-faux-angles.md,c6309e42,eb833ce8472d08c9,,
src/fr/exercices/ce1/maths/geometrie/angle-droit-01/02-figures-et-angles.md,c6309e42,16114eaea459e3ac,,
src/fr/exercices/ce1/maths/geometrie/angle-droit-01/03-outil-mesure.md,c6309e42,2d7d2b1de96e3ea0,,
src/fr/exercices/ce1/maths/geometrie/figures-01/01-cotes-sommets.md,f7877320,ab1ee6785a4d3846,,
src/fr/exercices/ce1/maths/geometrie/figures-01/02-pas-de-cote.md,f7877320,2782d87cf23bc9dd,,
src/fr/exercices/ce1/maths/geometrie/figures-01/03-cotes-egaux-sans-angle-droit.md,f7877320,8421c476362b39e6,,
src/fr/exercices/ce1/maths/geometrie/figures-01/04-vrai-faux-figures.md,f7877320,5fbafeb40f1d0d9d,,
src/fr/exercices/ce1/maths/geometrie/figures-01/05-rectangle.md,f7877320,1584f0eb6b24296a,,
src/fr/exercices/ce1/maths/geometrie/figures-02/01-cotes.md,d2a8f103,28a7e3b56304fa93,,
src/fr/exercices/ce1/maths/geometrie/figures-02/02-angles.md,d2a8f103,9c54afb1251712e9,,
src/fr/exercices/ce1/maths/geometrie/figures-02/03-cotes-egaux.md,d2a8f103,c24af1624ed2dd4f,,
src/fr/exercices/ce1/maths/geometrie/quadrillage-lire-01/01-point-a.md,c8ef203b,ec1a326984d169e3,,
src/fr/exercices/ce1/maths/geometrie/quadrillage-lire-01/02-point-b.md,c8ef203b,3c8b5903af0ee960,,
src/fr/exercices/ce1/maths/geometrie/quadrillage-lire-01/03-point-c.md,c8ef203b,68eb5879f857f52a,,
src/fr/exercices/ce1/maths/geometrie/quadrillage-lire-01/04-point-d.md,c8ef203b,c40cde3f3bc465b8,,
src/fr/exercices/ce1/maths/geometrie/quadrillage-lire-01/05-point-e.md,c8ef203b,8b8e6b47535d43e2,,
src/fr/exercices/ce1/maths/geometrie/quadrillage-placer-01/01-point-a.md,ffcdf024,ce40d788f989e5b0,,
src/fr/exercices/ce1/maths/geometrie/quadrillage-placer-01/02-point-b.md,ffcdf024,2566c5434a2191cc,,
src/fr/exercices/ce1/maths/geometrie/quadrillage-placer-01/03-point-c.md,ffcdf024,c19c6e21c8b43da6,,
src/fr/exercices/ce1/maths/geometrie/quadrillage-placer-01/04-point-d.md,ffcdf024,b7d71e6d1d972cc2,,
src/fr/exercices/ce1/maths/geometrie/quadrillage-placer-01/05-point-e.md,ffcdf024,90b7f93ee611eb60,,
src/fr/exercices/ce1/maths/geometrie/reconnaitre-formes/01-triangles.md,d7edac36,e3d8f63a23008f7f,,
